time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2009-07-02 00:00:00,10.625025,0,24.787399,3.222,6.8598,2.6753,0.9624,29.8806,164.0794,298.8056,583.3333,5000,7.7,33,10
2009-07-03 00:00:00,10.146003,0,24.896559,3.1848,6.7806,2.6444,0.9513,30.4271,156.986,304.2712,583.3333,5000,7.7,33,10
2009-07-04 00:00:00,9.543394,0,25.001794,3.1475,6.701,2.6134,0.9402,30.9852,150.1843,309.8521,583.3333,5000,7.7,33,10
2009-07-05 00:00:00,8.527217,0,25.10162,3.111,6.6235,2.5832,0.9293,31.5332,143.9026,315.3323,583.3333,5000,7.7,33,10
2009-07-06 00:00:00,8.689004,0,25.204898,3.0689,6.5336,2.5481,0.9167,32.2061,136.7058,322.0612,583.3333,5000,7.7,33,10
2009-07-07 00:00:00,8.120329,0,25.303416,3.0272,6.445,2.5136,0.9042,32.883,129.9703,328.8297,583.3333,5000,7.7,33,10
2009-07-08 00:00:00,7.638775,0,25.393123,2.9891,6.3639,2.4819,0.8929,33.4992,124.2332,334.9916,583.3333,5000,7.7,33,10
2009-07-09 00:00:00,7.446858,0,25.474539,2.954,6.2892,2.4528,0.8824,34.0596,119.316,340.596,583.3333,5000,7.7,33,10
2009-07-10 00:00:00,7.542913,0,25.525757,2.9376,6.2543,2.4392,0.8775,34.2035,118.0521,342.0345,583.3333,5000,7.7,33,10
2009-07-11 00:00:00,7.698444,0,25.549235,2.9378,6.2547,2.4393,0.8775,33.9655,119.986,339.6553,583.3333,5000,7.7,33,10
2009-07-12 00:00:00,4.286471,0,25.626887,2.8957,6.165,2.4043,0.8649,34.678,114.0977,346.7799,583.3333,5000,7.7,33,10
2009-07-13 00:00:00,6.786956,0,25.699996,2.854,6.0761,2.3697,0.8525,35.3995,108.5437,353.9953,583.3333,5000,7.7,33,10
2009-07-14 00:00:00,6.40361,0,25.761629,2.8174,5.9983,2.3393,0.8416,36.0116,104.1217,360.1158,583.3333,5000,7.7,33,10
2009-07-15 00:00:00,4.768971,0,25.782167,2.8062,5.9744,2.33,0.8382,35.9983,104.1706,359.9834,583.3333,5000,7.7,33,10
2009-07-16 00:00:00,5.817503,0,25.840197,2.7661,5.8891,2.2967,0.8262,36.7052,99.38,367.0523,583.3333,5000,7.7,33,10
2009-07-17 00:00:00,5.712671,0,25.890298,2.7286,5.8093,2.2656,0.815,37.3604,95.2119,373.6041,583.3333,5000,7.7,33,10
2009-07-18 00:00:00,5.728845,0,25.925849,2.6981,5.7442,2.2403,0.8059,37.8417,92.2987,378.417,583.3333,5000,7.7,33,10
2009-07-19 00:00:00,5.545644,0,25.967371,2.6608,5.6648,2.2093,0.7948,38.5155,88.4408,385.1553,583.3333,5000,7.7,33,10
2009-07-20 00:00:00,5.320139,0,26.00846,2.6211,5.5805,2.1764,0.7829,39.2724,84.3782,392.7243,583.3333,5000,7.7,33,10
2009-07-21 00:00:00,5.369166,0,25.9749,2.6267,5.5923,2.181,0.7846,38.7287,87.2278,387.2868,583.3333,5000,7.7,33,10
2009-07-22 00:00:00,5.880883,0,25.895053,2.6592,5.6616,2.208,0.7943,37.4379,94.6011,374.3795,583.3333,5000,7.7,33,10
2009-07-23 00:00:00,5.703289,0,25.930927,2.6136,5.5645,2.1701,0.7807,38.3108,89.4889,383.1077,583.3333,5000,7.7,33,10
2009-07-24 00:00:00,5.36017,0,25.958727,2.5709,5.4734,2.1346,0.7679,39.1327,85.0252,391.3273,583.3333,5000,7.7,33,10
2009-07-25 00:00:00,5.284117,0,25.963569,2.5401,5.4079,2.1091,0.7587,39.6188,82.5278,396.1881,583.3333,5000,7.7,33,10
2009-07-26 00:00:00,5.1261,0,25.962699,2.5102,5.3443,2.0843,0.7498,40.0829,80.2405,400.8287,583.3333,5000,7.7,33,10
2009-07-27 00:00:00,3.455061,0,25.95933,2.4793,5.2785,2.0586,0.7406,40.5856,77.8649,405.8565,583.3333,5000,7.7,33,10
2009-07-28 00:00:00,4.809963,0,25.952358,2.4481,5.212,2.0327,0.7312,41.1067,75.5085,411.0675,583.3333,5000,7.7,33,10
2009-07-29 00:00:00,4.546128,0,25.95245,2.4102,5.1315,2.0013,0.7199,41.8579,72.2903,418.5788,583.3333,5000,7.7,33,10
2009-07-30 00:00:00,4.472336,0,25.874263,2.4162,5.1442,2.0062,0.7217,41.1501,75.3091,411.5011,583.3333,5000,7.7,33,10
2009-07-31 00:00:00,2.675898,0,25.841832,2.3924,5.0935,1.9865,0.7146,41.4246,74.1151,414.2457,583.3333,5000,7.7,33,10
2009-08-01 00:00:00,2.402367,0,25.838351,2.3493,5.0017,1.9507,0.7017,42.3617,70.2389,423.6168,583.3333,5000,7.7,33,10
2009-08-02 00:00:00,4.224193,0,25.81804,2.3139,4.9264,1.9213,0.6912,43.0601,67.536,430.601,583.3333,5000,7.7,33,10
2009-08-03 00:00:00,3.380965,0,25.765143,2.2947,4.8855,1.9054,0.6854,43.1827,67.0802,431.8274,583.3333,5000,7.7,33,10
2009-08-04 00:00:00,3.061803,0,25.725457,2.2658,4.8239,1.8813,0.6768,43.6634,65.3255,436.6343,583.3333,5000,7.7,33,10
2009-08-05 00:00:00,2.782456,0,25.692292,2.2311,4.75,1.8525,0.6664,44.3727,62.8524,443.7269,583.3333,5000,7.7,33,10
2009-08-06 00:00:00,3.594727,0,25.656367,2.1959,4.6752,1.8233,0.6559,45.1217,60.3836,451.2167,583.3333,5000,7.7,33,10
2009-08-07 00:00:00,3.729308,0,25.502672,2.2224,4.7315,1.8453,0.6638,43.4698,66.0527,434.6981,583.3333,5000,7.7,33,10
2009-08-08 00:00:00,5.404745,0,25.140353,2.3651,5.0352,1.9637,0.7064,37.9931,91.2861,379.9309,583.3333,5000,7.7,33,10
2009-08-09 00:00:00,5.231235,0,25.112208,2.3157,4.9302,1.9228,0.6917,39.0003,85.7453,390.003,583.3333,5000,7.7,33,10
2009-08-10 00:00:00,4.95313,0,25.03506,2.2924,4.8805,1.9034,0.6847,39.1853,84.796,391.853,583.3333,5000,7.7,33,10
2009-08-11 00:00:00,3.345637,0,24.952468,2.2699,4.8327,1.8848,0.678,39.3429,84.0042,393.4285,583.3333,5000,7.7,33,10
2009-08-12 00:00:00,3.284845,0,24.870365,2.245,4.7797,1.8641,0.6706,39.5838,82.8048,395.8379,583.3333,5000,7.7,33,10
2009-08-13 00:00:00,3.225126,0,24.792772,2.2156,4.717,1.8396,0.6618,39.9856,80.8454,399.856,583.3333,5000,7.7,33,10
2009-08-14 00:00:00,3.112316,0,24.713965,2.1849,4.6516,1.8141,0.6526,40.4422,78.6969,404.4218,583.3333,5000,7.7,33,10
2009-08-15 00:00:00,4.504412,0,24.63526,2.1523,4.5823,1.7871,0.6429,40.9804,76.2646,409.8042,583.3333,5000,7.7,33,10
2009-08-16 00:00:00,4.240174,0,24.539528,2.1269,4.5283,1.766,0.6353,41.2644,75.0388,412.6437,583.3333,5000,7.7,33,10
2009-08-17 00:00:00,1.953639,0,24.409112,2.1178,4.5088,1.7584,0.6326,40.9414,76.4985,409.4143,583.3333,5000,7.7,33,10
2009-08-18 00:00:00,4.334917,0,24.317775,2.0864,4.4419,1.7324,0.6232,41.4583,74.2598,414.5832,583.3333,5000,7.7,33,10
2009-08-19 00:00:00,4.115364,0,24.219724,2.0568,4.3789,1.7078,0.6144,41.9208,72.3402,419.2078,583.3333,5000,7.7,33,10
2009-08-20 00:00:00,2.034172,0,24.033212,2.0704,4.4079,1.7191,0.6184,40.7053,77.6725,407.0534,583.3333,5000,7.7,33,10
2009-08-21 00:00:00,2.964605,0,23.906952,2.0513,4.3672,1.7032,0.6127,40.748,77.5159,407.4796,583.3333,5000,7.7,33,10
2009-08-22 00:00:00,2.818109,0,23.802891,2.0193,4.2992,1.6767,0.6032,41.2954,75.1103,412.954,583.3333,5000,7.7,33,10
2009-08-23 00:00:00,2.634538,0,23.700875,1.985,4.2261,1.6482,0.5929,41.9614,72.3188,419.6136,583.3333,5000,7.7,33,10
2009-08-24 00:00:00,3.977845,0,23.593301,1.9521,4.1561,1.6209,0.5831,42.5954,69.8003,425.9539,583.3333,5000,7.7,33,10
2009-08-25 00:00:00,2.329226,0,23.475835,1.9227,4.0935,1.5964,0.5743,43.1052,67.8741,431.0522,583.3333,5000,7.7,33,10
2009-08-26 00:00:00,3.965367,0,23.32832,1.9062,4.0582,1.5827,0.5694,43.0675,68.0586,430.6747,583.3333,5000,7.7,33,10
2009-08-27 00:00:00,4.003971,0,23.160613,1.8976,4.0399,1.5756,0.5668,42.6829,69.5846,426.8286,583.3333,5000,7.7,33,10
2009-08-28 00:00:00,1.884949,0,22.988901,1.8892,4.0222,1.5687,0.5643,42.2859,71.2101,422.859,583.3333,5000,7.7,33,10
2009-08-29 00:00:00,1.995321,0,22.809143,1.8831,4.0092,1.5636,0.5625,41.7949,73.2852,417.9487,583.3333,5000,7.7,33,10
2009-08-30 00:00:00,3.928831,0,22.703369,1.8413,3.9202,1.5289,0.55,42.8666,69.0109,428.6655,583.3333,5000,7.7,33,10
2009-08-31 00:00:00,2.288763,0,22.581023,1.8064,3.8458,1.4999,0.5396,43.6832,66.001,436.8319,583.3333,5000,7.7,33,10
2009-09-01 00:00:00,3.663876,0,22.447399,1.7756,3.7803,1.4743,0.5304,44.3404,63.7233,443.4045,583.3333,5000,7.7,33,10
2009-09-02 00:00:00,1.99555,0,22.311189,1.7451,3.7153,1.449,0.5213,45.017,61.4947,450.1697,583.3333,5000,7.7,33,10
2009-09-03 00:00:00,1.833328,0,22.172596,1.7147,3.6507,1.4238,0.5122,45.7166,59.3054,457.1661,583.3333,5000,7.7,33,10
2009-09-04 00:00:00,1.627777,0,22.035461,1.683,3.5832,1.3974,0.5027,46.5248,56.9073,465.2479,583.3333,5000,7.7,33,10
2009-09-05 00:00:00,1.424723,0,21.900098,1.6499,3.5127,1.37,0.4928,47.4529,54.3158,474.5285,583.3333,5000,7.7,33,10
2009-09-06 00:00:00,1.250733,0,21.763408,1.6168,3.4422,1.3425,0.4829,48.4339,51.7546,484.3393,583.3333,5000,7.7,33,10
2009-09-07 00:00:00,1.154523,0,21.622434,1.5849,3.3743,1.316,0.4734,49.3988,49.4025,493.9883,583.3333,5000,7.7,33,10
2009-09-08 00:00:00,1.078543,0,21.480524,1.5529,3.3062,1.2894,0.4639,50.4256,47.0624,504.2562,583.3333,5000,7.7,33,0
2009-09-09 00:00:00,1.005205,0,21.336531,1.5213,3.2389,1.2632,0.4544,51.4875,44.8053,514.8747,583.3333,5000,7.7,33,0
2009-09-10 00:00:00,0.945338,0,21.187781,1.4911,3.1746,1.2381,0.4454,52.5164,42.765,525.1643,583.3333,5000,7.7,33,0
2009-09-11 00:00:00,0.886151,0,21.038686,1.4607,3.1098,1.2128,0.4363,53.622,40.7159,536.2205,583.3333,5000,7.7,33,0
2009-09-12 00:00:00,0.838728,0,20.886129,1.4312,3.047,1.1883,0.4275,54.7244,38.8108,547.2437,583.3333,5000,7.7,33,0
2009-09-13 00:00:00,0.782464,0,20.737376,1.4001,2.9808,1.1625,0.4182,56.0168,36.7304,560.1675,583.3333,5000,7.7,33,0
2009-09-14 00:00:00,0.727588,0,20.588204,1.369,2.9146,1.1367,0.4089,57.3928,34.6848,573.928,583.3333,5000,7.7,33,0
2009-09-15 00:00:00,0.678041,0,20.436189,1.3388,2.8502,1.1116,0.3999,58.7866,32.7751,587.8659,583.3333,5000,7.7,33,0
2009-09-16 00:00:00,0.625413,0,20.284873,1.3082,2.7852,1.0862,0.3908,60.299,30.8665,602.9905,583.3333,5000,7.7,33,0
2009-09-17 00:00:00,0.589189,0,20.124429,1.2806,2.7264,1.0633,0.3825,61.642,29.3061,616.4201,583.3333,5000,7.7,33,0
2009-09-18 00:00:00,0.553936,0,19.962679,1.2533,2.6684,1.0407,0.3744,63.0385,27.8001,630.3846,583.3333,5000,7.7,33,0
2009-09-19 00:00:00,1.737056,0,19.799135,1.2266,2.6114,1.0184,0.3664,64.4735,26.3649,644.7349,583.3333,5000,7.7,33,0
2009-09-20 00:00:00,1.685083,0,19.637157,1.1993,2.5533,0.9958,0.3582,66.0537,24.902,660.5366,583.3333,5000,7.7,33,0
2009-09-21 00:00:00,1.677377,0,19.414994,1.19,2.5335,0.988,0.3554,65.7859,25.1746,657.8595,583.3333,5000,7.7,33,0
2009-09-22 00:00:00,3.915179,0,18.510458,1.4013,2.9834,1.1635,0.4186,47.0646,56.3459,470.6464,583.3333,5000,7.7,33,0
2009-09-23 00:00:00,3.679599,0,18.150921,1.4383,3.0623,1.1943,0.4296,43.9013,66.6686,439.013,583.3333,5000,7.7,33,0
2009-09-24 00:00:00,3.640204,0,18.003053,1.3991,2.9788,1.1617,0.4179,45.4336,61.4683,454.3357,583.3333,5000,7.7,33,0
2009-09-25 00:00:00,3.728236,0,17.766648,1.3912,2.9619,1.1551,0.4156,45.0676,62.7478,450.6758,583.3333,5000,7.7,33,0
2009-09-26 00:00:00,4.138273,0,17.512141,1.3891,2.9575,1.1534,0.4149,44.3425,65.3177,443.425,583.3333,5000,7.7,33,0
2009-09-27 00:00:00,2.326823,0,17.255152,1.3875,2.9541,1.1521,0.4145,43.6051,68.0835,436.0508,583.3333,5000,7.7,33,0
2009-09-28 00:00:00,2.486816,0,16.993699,1.3871,2.9531,1.1517,0.4143,42.8132,71.233,428.1323,583.3333,5000,7.7,33,0
2009-09-29 00:00:00,2.373558,0,16.790593,1.3659,2.908,1.1341,0.408,43.2796,69.4896,432.7963,583.3333,5000,7.7,33,0
2009-09-30 00:00:00,4.300901,0,16.577402,1.3481,2.8701,1.1193,0.4027,43.5618,68.4994,435.6175,583.3333,5000,7.7,33,0
2009-10-01 00:00:00,2.976182,0,16.305642,1.3501,2.8744,1.121,0.4033,42.6284,72.2465,426.2841,583.3333,5000,7.7,33,0
2009-10-02 00:00:00,2.895583,0,16.004305,1.362,2.8997,1.1309,0.4068,41.1336,78.8108,411.3356,583.3333,5000,7.7,33,0
2009-10-03 00:00:00,2.875119,0,15.785781,1.3451,2.8638,1.1169,0.4018,41.357,77.8923,413.5702,583.3333,5000,7.7,33,0
2009-10-04 00:00:00,5.069876,0,15.569261,1.3276,2.8264,1.1023,0.3965,41.6418,76.7188,416.4184,583.3333,5000,7.7,33,0
2009-10-05 00:00:00,2.816495,0,15.345686,1.3124,2.794,1.0897,0.392,41.8012,76.1178,418.0121,583.3333,5000,7.7,33,0
2009-10-06 00:00:00,3.15924,0,15.055526,1.3193,2.8088,1.0954,0.3941,40.6232,81.6317,406.2323,583.3333,5000,7.7,33,0
2009-10-07 00:00:00,3.152322,0,14.834249,1.303,2.7742,1.0819,0.3892,40.8543,80.6348,408.5427,583.3333,5000,7.7,33,0
2009-10-08 00:00:00,3.064373,0,14.616278,1.2858,2.7374,1.0676,0.3841,41.167,79.2783,411.6696,583.3333,5000,7.7,33,0
2009-10-09 00:00:00,3.019226,0,14.393592,1.2701,2.7041,1.0546,0.3794,41.3976,78.3274,413.9761,583.3333,5000,7.7,33,0
2009-10-10 00:00:00,2.946728,0,14.174568,1.2534,2.6685,1.0407,0.3744,41.7155,77.0065,417.1549,583.3333,5000,7.7,33,0
2009-10-11 00:00:00,2.863439,0,13.957316,1.2363,2.6321,1.0265,0.3693,42.082,75.5092,420.8199,583.3333,5000,7.7,33,0
2009-10-12 00:00:00,2.75699,0,13.742947,1.2185,2.5942,1.0117,0.364,42.5203,73.7554,425.2028,583.3333,5000,7.7,33,0
2009-10-13 00:00:00,3.003159,0,13.529607,1.2006,2.556,0.9969,0.3586,42.9917,71.9278,429.9172,583.3333,5000,7.7,33,0
2009-10-14 00:00:00,3.140331,0,13.304926,1.1864,2.5258,0.9851,0.3544,43.23,71.0781,432.3004,583.3333,5000,7.7,33,0
2009-10-15 00:00:00,2.656698,0,13.062656,1.1777,2.5074,0.9779,0.3518,43.0955,71.712,430.9547,583.3333,5000,7.7,33,0
2009-10-16 00:00:00,2.581916,0,12.848547,1.1607,2.4713,0.9638,0.3467,43.5674,69.9594,435.6735,583.3333,5000,7.7,33,0
2009-10-17 00:00:00,3.314286,0,12.639799,1.1425,2.4325,0.9487,0.3413,44.1626,67.8124,441.6258,583.3333,5000,7.7,33,0
2009-10-18 00:00:00,3.244683,0,12.430199,1.1249,2.395,0.9341,0.336,44.7464,65.8007,447.4635,583.3333,5000,7.7,33,0
2009-10-19 00:00:00,3.159881,0,12.222295,1.1073,2.3574,0.9194,0.3307,45.3738,63.7274,453.7385,583.3333,5000,7.7,33,0
2009-10-20 00:00:00,4.592181,0,12.010666,1.0911,2.3229,0.9059,0.3259,45.921,62.0076,459.2104,583.3333,5000,7.7,33,0
2009-10-21 00:00:00,4.662953,0,11.778246,1.081,2.3015,0.8976,0.3229,45.9904,61.8716,459.904,583.3333,5000,7.7,33,0
2009-10-22 00:00:00,6.136951,0,11.411861,1.1089,2.3609,0.9208,0.3312,43.0755,72.5076,430.7551,583.3333,5000,7.7,33,0
2009-10-23 00:00:00,7.001959,0,11.035354,1.1408,2.4289,0.9473,0.3408,40.1278,86.08,401.2782,583.3333,5000,7.7,33,0
2009-10-24 00:00:00,7.644761,0,10.82261,1.1253,2.3959,0.9344,0.3361,40.5559,84.036,405.559,583.3333,5000,7.7,33,0
2009-10-25 00:00:00,6.342209,0,10.591739,1.1155,2.375,0.9263,0.3332,40.6079,83.8987,406.079,583.3333,5000,7.7,33,0
2009-10-26 00:00:00,7.049118,0,10.327508,1.1157,2.3754,0.9264,0.3333,39.9739,87.2539,399.7391,583.3333,5000,7.7,33,0
2009-10-27 00:00:00,7.508937,0,10.092012,1.1079,2.3588,0.9199,0.3309,39.9058,87.7385,399.0577,583.3333,5000,7.7,33,0
2009-10-28 00:00:00,7.8875,0,9.869822,1.0967,2.335,0.9106,0.3276,40.0892,86.9038,400.8918,583.3333,5000,7.7,33,0
2009-10-29 00:00:00,8.852146,0,9.588085,1.1029,2.3481,0.9158,0.3294,39.0713,92.5709,390.713,583.3333,5000,7.7,33,0
2009-10-30 00:00:00,9.208954,0,9.242881,1.128,2.4015,0.9366,0.3369,36.8652,106.5801,368.6522,583.3333,5000,7.7,33,0
2009-10-31 00:00:00,10.43901,0,9.028626,1.1155,2.3749,0.9262,0.3332,37.1309,104.911,371.3092,583.3333,5000,7.7,33,0
2009-11-01 00:00:00,6.827169,0,8.793952,1.1094,2.3619,0.9211,0.3314,36.9973,105.9757,369.9733,583.3333,5000,7.7,33,0
2009-11-02 00:00:00,8.756021,0,8.563794,1.1025,2.3472,0.9154,0.3293,36.9277,106.6097,369.2774,583.3333,5000,7.7,33,0
2009-11-03 00:00:00,7.583568,0,8.344431,1.093,2.327,0.9075,0.3265,37.0378,106.0041,370.3784,583.3333,5000,7.7,33,0
2009-11-04 00:00:00,5.717752,0,8.129409,1.0828,2.3054,0.8991,0.3234,37.2071,105.0024,372.0708,583.3333,5000,7.7,33,0
2009-11-05 00:00:00,9.424293,0,7.918623,1.0721,2.2825,0.8902,0.3202,37.4332,103.6363,374.3318,583.3333,5000,7.7,33,0
2009-11-06 00:00:00,7.925633,0,7.713718,1.0603,2.2574,0.8804,0.3167,37.7475,101.7241,377.4749,583.3333,5000,7.7,33,0
2009-11-07 00:00:00,7.854563,0,7.514106,1.0477,2.2306,0.8699,0.313,38.1398,99.3739,381.3981,583.3333,5000,7.7,33,0
2009-11-08 00:00:00,4.841305,0,7.319503,1.0344,2.2023,0.8589,0.309,38.6059,96.6576,386.0592,583.3333,5000,7.7,33,0
2009-11-09 00:00:00,4.593726,0,7.128427,1.0209,2.1735,0.8477,0.3049,39.1179,93.7832,391.1795,583.3333,5000,7.7,33,0
2009-11-10 00:00:00,4.335177,0,6.941675,1.007,2.1439,0.8361,0.3008,39.6925,90.6878,396.9246,583.3333,5000,7.7,33,0
2009-11-11 00:00:00,4.079757,0,6.758365,0.9929,2.1139,0.8244,0.2966,40.3128,87.4989,403.1281,583.3333,5000,7.7,33,0
2009-11-12 00:00:00,4.158207,0,6.57752,0.9789,2.0841,0.8128,0.2924,40.9594,84.3399,409.5939,583.3333,5000,7.7,33,0
2009-11-13 00:00:00,3.607845,0,6.399603,0.965,2.0544,0.8012,0.2882,41.6417,81.1756,416.4169,583.3333,5000,7.7,33,0
2009-11-14 00:00:00,3.383941,0,6.224015,0.9512,2.0252,0.7898,0.2841,42.3471,78.0777,423.4706,583.3333,5000,7.7,33,0
2009-11-15 00:00:00,3.186155,0,6.049679,0.938,1.9969,0.7788,0.2802,43.0514,75.1516,430.5142,583.3333,5000,7.7,33,0
2009-11-16 00:00:00,2.9899,0,5.878287,0.9247,1.9688,0.7678,0.2762,43.7907,72.2428,437.9069,583.3333,5000,7.7,33,0
2009-11-17 00:00:00,3.227141,0,5.70851,0.9119,1.9415,0.7572,0.2724,44.5348,69.4751,445.3485,583.3333,5000,7.7,33,0
2009-11-18 00:00:00,2.712813,0,5.527965,0.9025,1.9214,0.7493,0.2696,44.9977,67.8655,449.977,583.3333,5000,7.7,33,0
2009-11-19 00:00:00,3.118767,0,5.340194,0.8954,1.9064,0.7435,0.2675,45.25,67.0524,452.5005,583.3333,5000,7.7,33,0
2009-11-20 00:00:00,2.575913,0,5.168838,0.8852,1.8847,0.735,0.2644,45.836,65.1017,458.3601,583.3333,5000,7.7,33,0
2009-11-21 00:00:00,2.428926,0,5.006703,0.8737,1.8601,0.7254,0.261,46.5965,62.6649,465.9647,583.3333,5000,7.7,33,0
2009-11-22 00:00:00,2.571391,0,4.844276,0.863,1.8373,0.7165,0.2578,47.3084,60.506,473.0843,583.3333,5000,7.7,33,0
2009-11-23 00:00:00,5.78232,0,4.68178,0.853,1.8161,0.7083,0.2548,47.9734,58.5902,479.7338,583.3333,5000,7.7,33,0
2009-11-24 00:00:00,5.885542,0,4.49613,0.8491,1.8077,0.705,0.2536,48.0176,58.5385,480.1756,583.3333,5000,7.7,33,0
2009-11-25 00:00:00,2.711863,0,4.22164,0.8659,1.8436,0.719,0.2587,45.8688,65.4261,458.688,583.3333,5000,7.7,33,0
2009-11-26 00:00:00,4.485626,0,3.988265,0.8743,1.8614,0.7259,0.2611,44.6886,69.7425,446.8856,583.3333,5000,7.7,33,0
2009-11-27 00:00:00,5.981594,0,3.84098,0.8635,1.8385,0.717,0.2579,45.4422,67.0846,454.4225,583.3333,5000,7.7,33,0
2009-11-28 00:00:00,2.920602,0,3.678119,0.8572,1.8249,0.7117,0.256,45.7814,65.9826,457.8136,583.3333,5000,7.7,33,0
2009-11-29 00:00:00,2.885857,0,3.512385,0.8522,1.8144,0.7076,0.2546,45.9935,65.3376,459.9345,583.3333,5000,7.7,33,0
2009-11-30 00:00:00,5.902598,0,3.350158,0.8473,1.8038,0.7035,0.2531,46.2266,64.6307,462.2657,583.3333,5000,7.7,33,0
2009-12-01 00:00:00,2.759252,0,3.194426,0.8416,1.7918,0.6988,0.2514,46.5513,63.6328,465.5135,583.3333,5000,7.7,33,0
2009-12-02 00:00:00,2.737461,0,3.041581,0.8361,1.7801,0.6942,0.2497,46.8817,62.6389,468.8173,583.3333,5000,7.7,33,0
2009-12-03 00:00:00,2.588096,0,2.888724,0.8314,1.77,0.6903,0.2483,47.1464,61.8735,471.4639,583.3333,5000,7.7,33,0
2009-12-04 00:00:00,2.720154,0,2.728938,0.829,1.7649,0.6883,0.2476,47.1748,61.8589,471.7477,583.3333,5000,7.7,33,0
2009-12-05 00:00:00,5.683273,0,2.580839,0.8248,1.756,0.6848,0.2464,47.4173,61.1749,474.1733,583.3333,5000,7.7,33,0
2009-12-06 00:00:00,2.596694,0,2.437407,0.8204,1.7466,0.6812,0.2451,47.7039,60.3675,477.0389,583.3333,5000,7.7,33,0
2009-12-07 00:00:00,6.027851,0,2.29523,0.8165,1.7384,0.678,0.2439,47.9498,59.6962,479.4985,583.3333,5000,7.7,33,0
2009-12-08 00:00:00,2.385911,0,2.140865,0.8161,1.7375,0.6776,0.2438,47.8209,60.1528,478.2086,583.3333,5000,7.7,33,0
2009-12-09 00:00:00,3.244671,0,1.866701,0.843,1.7947,0.6999,0.2518,44.7622,70.5778,447.6222,583.3333,5000,7.7,33,0
2009-12-10 00:00:00,3.819918,0,1.728966,0.8405,1.7894,0.6979,0.2511,44.8821,70.2045,448.8214,583.3333,5000,7.7,33,0
2009-12-11 00:00:00,3.715925,0,1.593932,0.8382,1.7846,0.696,0.2504,44.9925,69.869,449.9247,583.3333,5000,7.7,33,0
2009-12-12 00:00:00,6.676019,0,1.459464,0.8367,1.7814,0.6948,0.2499,45.0425,69.7588,450.4249,583.3333,5000,7.7,33,0
2009-12-13 00:00:00,6.610321,0,1.330033,0.8349,1.7776,0.6933,0.2494,45.1353,69.4892,451.3533,583.3333,5000,7.7,33,0
2009-12-14 00:00:00,3.14135,0,1.204719,0.8331,1.7737,0.6917,0.2489,45.249,69.1438,452.4895,583.3333,5000,7.7,33,0
2009-12-15 00:00:00,7.063968,0,1.087849,0.8303,1.7677,0.6894,0.248,45.4845,68.3581,454.8449,583.3333,5000,7.7,33,0
2009-12-16 00:00:00,4.950852,0,0.977931,0.8268,1.7602,0.6865,0.247,45.8078,67.2739,458.0783,583.3333,5000,7.7,33,0
2009-12-17 00:00:00,4.850979,0,0.870389,0.8236,1.7536,0.6839,0.246,46.1107,66.2844,461.1067,583.3333,5000,7.7,33,0
2009-12-18 00:00:00,3.203162,0,0.765926,0.8207,1.7473,0.6815,0.2452,46.4087,65.331,464.0873,583.3333,5000,7.7,33,0
2009-12-19 00:00:00,3.084059,0,0.665053,0.8179,1.7414,0.6791,0.2443,46.7135,64.3744,467.1348,583.3333,5000,7.7,33,0
2009-12-20 00:00:00,6.018697,0,0.567766,0.8152,1.7356,0.6769,0.2435,47.0242,63.4177,470.2424,583.3333,5000,7.7,33,0
2009-12-21 00:00:00,4.516683,0,0.477052,0.812,1.7287,0.6742,0.2425,47.4138,62.2315,474.1378,583.3333,5000,7.7,33,0
2009-12-22 00:00:00,6.119754,0,0.387805,0.8093,1.7231,0.672,0.2418,47.7567,61.2194,477.5669,583.3333,5000,7.7,33,0
2009-12-23 00:00:00,5.996785,0,0.298873,0.8075,1.7193,0.6705,0.2412,48.0225,60.4627,480.2246,583.3333,5000,7.7,33,0
2009-12-24 00:00:00,7.226511,0,0.137886,0.8224,1.7509,0.6829,0.2457,46.4308,65.6165,464.3075,583.3333,5000,7.7,33,0
2009-12-25 00:00:00,9.012511,0,-0.119286,0.8605,1.8319,0.7145,0.257,42.6219,80.6537,426.219,583.3333,5000,7.7,33,0
2009-12-26 00:00:00,8.636566,0,-0.210463,0.862,1.8352,0.7157,0.2575,42.5705,80.9549,425.7046,583.3333,5000,7.7,33,0
2009-12-27 00:00:00,5.706871,0,-0.299841,0.8641,1.8397,0.7175,0.2581,42.479,81.4396,424.7902,583.3333,5000,7.7,33,0
2009-12-28 00:00:00,7.343097,0,-0.390883,0.8676,1.8471,0.7204,0.2591,42.2711,82.4695,422.7106,583.3333,5000,7.7,33,0
2009-12-29 00:00:00,7.5521,0,-0.471971,0.8697,1.8517,0.7222,0.2598,42.2022,82.8562,422.0221,583.3333,5000,7.7,33,0
2009-12-30 00:00:00,6.249502,0,-0.542665,0.8705,1.8533,0.7228,0.26,42.2812,82.5466,422.8119,583.3333,5000,7.7,33,0
2009-12-31 00:00:00,6.314764,0,-0.609847,0.8714,1.8553,0.7236,0.2603,42.3564,82.2546,423.5639,583.3333,5000,7.7,33,0
2010-01-01 00:00:00,6.334303,0,-0.672928,0.8724,1.8574,0.7244,0.2606,42.4404,81.9216,424.4044,583.3333,5000,7.7,33,0
